timestamp,integral_dt,error_count,x,y,z,x_integral,y_integral,z_integral,temperature,range_m_s2,scaling,device_id,x_raw,y_raw,z_raw,temperature_raw
29094454,4203,0,-1.1885997,0.4358131,-10.771664,-0.047312886,0.004475831,-0.048953906,39.875,78.0,0.0023928226,1114658,1465,1220,-1584,8193
29194202,4200,0,1.2735207,0.02302682,-9.811458,0.037696235,0.009084585,-0.047816247,39.75,78.0,0.0023928226,1114658,935,-499,-5500,6411
29296080,5277,0,2.22035,-0.38921887,-10.180305,0.022755235,-0.006801809,-0.025333364,39.875,78.0,0.0023928226,1114658,-798,-4039,-2485,2049
29396852,4201,0,-3.4072099,-0.2930562,-8.615974,-0.029052803,0.00482893,-0.05028928,39.875,78.0,0.0023928226,1114658,-181,6024,-6858,7874
29496603,4201,0,0.7675064,0.16419245,-10.687383,0.037845735,-0.0056326943,-0.062592834,39.75,78.0,0.0023928226,1114658,-102,468,-1230,8193
29602723,4272,0,0.48419747,0.4183056,-10.744415,0.012551806,-0.0023691154,-0.047449145,39.75,78.0,0.0023928226,1114658,-227,575,-2632,6419
29701385,4197,0,-0.66242653,0.62492496,-10.153903,0.03821814,-0.005348027,-0.0425148,39.75,78.0,0.0023928226,1114658,1478,462,-5327,2048
29802201,4207,0,0.4888177,-0.32596728,-10.433263,-0.013608934,-0.0056009656,-0.027035857,39.875,78.0,0.0023928226,1114658,-1669,-1356,568,3
29906102,5201,0,0.93091464,0.8351128,-10.751572,0.030146828,0.0011044752,-0.064456195,39.875,78.0,0.0023928226,1114658,1306,-802,-2690,8193
30006902,4178,0,-1.4198968,1.0837115,-9.959415,-0.022235818,0.0011645827,-0.043547936,39.875,78.0,0.0023928226,1114658,2482,1217,-5752,3
